ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012671331	9.33e-01	8.64e-01	1.75e-01	-6.85926	1.26e-02	DPEP1	dipeptidase 1 (renal)	1800
10012668359	9.33e-01	8.64e-01	-1.74e-01	-6.85929	-7.39e-02			
10012689166	9.33e-01	8.64e-01	-1.74e-01	-6.85939	-2.26e-02	IL8	interleukin 8	3576
10012672712	9.33e-01	8.64e-01	1.74e-01	-6.8594	7.17e-03	HERC1	hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 1	8925
10012678927	9.33e-01	8.64e-01	-1.74e-01	-6.85942	-1.18e-02			
10012688506	9.33e-01	8.65e-01	-1.74e-01	-6.85945	-1.28e-02			
10012666328	9.33e-01	8.65e-01	1.74e-01	-6.85947	1.05e-02	ZNF671	zinc finger protein 671	79891
10012681686	9.33e-01	8.65e-01	1.73e-01	-6.85948	1.28e-02	CCNK	cyclin K	8812
10012688619	9.34e-01	8.65e-01	1.73e-01	-6.85952	2.20e-02			
10012684393	9.34e-01	8.65e-01	-1.73e-01	-6.85954	-3.89e-02	TMEM56	transmembrane protein 56	148534
10012675967	9.34e-01	8.65e-01	-1.73e-01	-6.85955	-1.43e-02	ETV4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	2118
10012684970	9.34e-01	8.65e-01	1.73e-01	-6.85956	2.48e-02	CCDC132	coiled-coil domain containing 132	55610
10012688772	9.34e-01	8.65e-01	1.73e-01	-6.85957	2.37e-02	GCNT2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)	2651
10012679264	9.34e-01	8.65e-01	-1.73e-01	-6.8596	-7.30e-02	UGT2A1	UDP glucuronosyltransferase 2 family, polypeptide A1	10941
10012671129	9.34e-01	8.65e-01	-1.73e-01	-6.85962	-7.14e-02	ABCC9	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	10060
10012682010	9.34e-01	8.65e-01	1.73e-01	-6.85964	2.29e-02			
10012675084	9.34e-01	8.66e-01	1.72e-01	-6.85968	1.47e-02	CDC73	cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)	79577
10012685703	9.34e-01	8.66e-01	1.72e-01	-6.85969	1.43e-02			
10012678606	9.34e-01	8.66e-01	-1.72e-01	-6.85976	-1.02e-02	HIRIP3	HIRA interacting protein 3	8479
10012683901	9.34e-01	8.66e-01	1.72e-01	-6.85976	5.32e-02	RAVER2	ribonucleoprotein, PTB-binding 2	55225
10012671864	9.34e-01	8.66e-01	-1.72e-01	-6.85981	-1.02e-02			
10012678361	9.34e-01	8.66e-01	-1.72e-01	-6.85982	-4.81e-02	CD1C	CD1c molecule	911
10012679607	9.34e-01	8.66e-01	1.71e-01	-6.85984	1.55e-02	DCTN4	dynactin 4 (p62)	51164
10012667381	9.34e-01	8.66e-01	-1.71e-01	-6.85985	-9.31e-03			
10012681267	9.34e-01	8.66e-01	1.71e-01	-6.85987	1.18e-02	IGSF9	immunoglobulin superfamily, member 9	57549
10012677123	9.34e-01	8.66e-01	1.71e-01	-6.85987	4.14e-02	RASSF8	Ras association (RalGDS/AF-6) domain family (N-terminal) member 8	11228
10012669233	9.34e-01	8.67e-01	1.71e-01	-6.85992	3.09e-02	CHDH	choline dehydrogenase	55349
10012670872	9.34e-01	8.67e-01	-1.71e-01	-6.85992	-4.77e-02	SDC1	syndecan 1	6382
10012680870	9.34e-01	8.67e-01	1.71e-01	-6.85994	9.49e-03	LOC144438	hypothetical LOC144438	144438
10012679986	9.34e-01	8.67e-01	-1.71e-01	-6.85995	-1.50e-02	N4BP2L2	NEDD4 binding protein 2-like 2	10443
10012678684	9.35e-01	8.67e-01	-1.71e-01	-6.85998	-7.56e-03	DCTN5	dynactin 5 (p25)	84516
10012689315	9.35e-01	8.67e-01	1.71e-01	-6.86001	1.17e-02	PCDHB6	protocadherin beta 6	56130
10012685143	9.35e-01	8.67e-01	-1.70e-01	-6.86002	-4.87e-02	GLYAT	glycine-N-acyltransferase	10249
10012686278	9.35e-01	8.67e-01	1.70e-01	-6.86003	1.29e-02	AP1B1	adaptor-related protein complex 1, beta 1 subunit	162
10012689231	9.35e-01	8.67e-01	-1.70e-01	-6.86003	-6.20e-02	PCDHA8	protocadherin alpha 8	56140
10012670170	9.35e-01	8.67e-01	-1.70e-01	-6.86004	-1.54e-02			
10012687355	9.35e-01	8.67e-01	1.70e-01	-6.86004	1.68e-02	RBBP9	retinoblastoma binding protein 9	10741
10012688606	9.35e-01	8.67e-01	1.70e-01	-6.86005	2.90e-02	FHL1	four and a half LIM domains 1	2273
10012676739	9.35e-01	8.67e-01	1.70e-01	-6.86006	9.40e-03	LOC100131998	hypothetical protein LOC100131998	100131998
10012682943	9.35e-01	8.67e-01	-1.70e-01	-6.86007	-2.63e-02	PDE4DIP	phosphodiesterase 4D interacting protein (myomegalin)	9659
10012684408	9.35e-01	8.67e-01	-1.70e-01	-6.8601	-3.97e-02	C2orf53	chromosome 2 open reading frame 53	339779
10012668485	9.35e-01	8.67e-01	1.70e-01	-6.8601	5.18e-02	ASPH	aspartate beta-hydroxylase	444
10012681354	9.35e-01	8.67e-01	1.70e-01	-6.8601	7.38e-02			
10012685401	9.35e-01	8.68e-01	-1.70e-01	-6.86015	-9.89e-03			
10012670203	9.35e-01	8.68e-01	-1.70e-01	-6.86017	-1.87e-02	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9	4189
10012667370	9.35e-01	8.68e-01	-1.70e-01	-6.86018	-2.14e-02			
10012676879	9.35e-01	8.68e-01	-1.69e-01	-6.86022	-2.60e-02			
10012687318	9.35e-01	8.68e-01	-1.69e-01	-6.86024	-1.02e-02			
10012665623	9.35e-01	8.68e-01	1.69e-01	-6.86024	9.91e-03	ALPP	alkaline phosphatase, placental (Regan isozyme)	250
10012683648	9.35e-01	8.68e-01	-1.69e-01	-6.86024	-1.76e-02	C7orf46	chromosome 7 open reading frame 46	340277
10012681764	9.35e-01	8.68e-01	1.69e-01	-6.86028	6.84e-02			
10012681814	9.35e-01	8.68e-01	-1.69e-01	-6.86031	-1.15e-02	CACNA2D4	calcium channel, voltage-dependent, alpha 2/delta subunit 4	93589
10012674027	9.35e-01	8.68e-01	1.69e-01	-6.86031	1.79e-02	PRICKLE3	prickle homolog 3 (Drosophila)	4007
10012686909	9.35e-01	8.68e-01	-1.69e-01	-6.86035	-3.52e-02	EMILIN1	elastin microfibril interfacer 1	11117
10012678560	9.35e-01	8.69e-01	1.68e-01	-6.86038	2.71e-02	H2AFV	H2A histone family, member V	94239
10012671076	9.35e-01	8.69e-01	1.68e-01	-6.86042	1.08e-02	ITIH3	inter-alpha (globulin) inhibitor H3	3699
10012668409	9.35e-01	8.69e-01	1.68e-01	-6.86042	4.69e-02	THAP10	THAP domain containing 10	56906
10012689478	9.35e-01	8.69e-01	-1.68e-01	-6.86047	-1.17e-02	DPM3	dolichyl-phosphate mannosyltransferase polypeptide 3	54344
10012681458	9.36e-01	8.69e-01	1.68e-01	-6.86052	2.17e-02	C16orf45	chromosome 16 open reading frame 45	89927
10012679311	9.36e-01	8.69e-01	1.68e-01	-6.86053	1.05e-02			
10012679402	9.36e-01	8.69e-01	1.67e-01	-6.86055	8.26e-03	C19orf12	chromosome 19 open reading frame 12	83636
10012685222	9.36e-01	8.69e-01	1.67e-01	-6.86056	1.12e-02	PPP4R2	protein phosphatase 4, regulatory subunit 2	151987
10012673240	9.36e-01	8.69e-01	-1.67e-01	-6.86057	-1.15e-02	OSGIN1	oxidative stress induced growth inhibitor 1	29948
10012685723	9.36e-01	8.69e-01	-1.67e-01	-6.86058	-2.14e-02	CYP4F2	cytochrome P450, family 4, subfamily F, polypeptide 2	8529
10012670608	9.36e-01	8.69e-01	1.67e-01	-6.8606	8.86e-02	GCM1	glial cells missing homolog 1 (Drosophila)	8521
10012681332	9.36e-01	8.70e-01	1.67e-01	-6.86061	1.52e-02			
10012682559	9.36e-01	8.70e-01	1.67e-01	-6.86062	6.63e-03	PLEKHJ1	pleckstrin homology domain containing, family J member 1	55111
10012688602	9.36e-01	8.70e-01	1.67e-01	-6.86065	9.91e-02	IFNB1	interferon, beta 1, fibroblast	3456
10012672394	9.36e-01	8.70e-01	-1.67e-01	-6.86066	-8.78e-03	C17orf53	chromosome 17 open reading frame 53	78995
10012672935	9.36e-01	8.70e-01	-1.67e-01	-6.86067	-7.14e-02	C2orf67	chromosome 2 open reading frame 67	151050
10012674850	9.36e-01	8.70e-01	-1.67e-01	-6.86068	-7.78e-03	KRT6B	keratin 6B	3854
10012687853	9.36e-01	8.70e-01	-1.67e-01	-6.86069	-2.98e-02	RP11-35F15.2	hypothetical LOC347487	347487
10012676429	9.36e-01	8.70e-01	-1.66e-01	-6.86073	-2.53e-02	FGFR1	fibroblast growth factor receptor 1 (fms-related tyrosine kinase 2, Pfeiffer syndrome)	2260
10012686676	9.36e-01	8.70e-01	1.66e-01	-6.86074	4.03e-02	APOC2	apolipoprotein C-II	344
10012689216	9.36e-01	8.70e-01	1.66e-01	-6.86075	1.35e-02			
10012665311	9.36e-01	8.70e-01	1.66e-01	-6.86077	2.83e-02	MYEF2	myelin expression factor 2	50804
10012674945	9.36e-01	8.70e-01	-1.66e-01	-6.86083	-3.40e-02	ONECUT2	one cut homeobox 2	9480
10012689404	9.36e-01	8.71e-01	-1.66e-01	-6.86084	-6.40e-02	LCT	lactase	3938
10012686037	9.36e-01	8.71e-01	-1.66e-01	-6.86086	-5.71e-02	CEP152	centrosomal protein 152kDa	22995
10012667826	9.36e-01	8.71e-01	-1.66e-01	-6.86086	-2.35e-02	DLG1	discs, large homolog 1 (Drosophila)	1739
10012684306	9.36e-01	8.71e-01	1.66e-01	-6.86087	1.17e-02			
10012678431	9.36e-01	8.71e-01	1.66e-01	-6.86087	2.15e-02	SMAD5	SMAD family member 5	4090
10012679862	9.36e-01	8.71e-01	1.66e-01	-6.86087	1.16e-02	C10orf116	chromosome 10 open reading frame 116	10974
10012682863	9.36e-01	8.71e-01	-1.65e-01	-6.86091	-5.20e-02	TNNI3K	TNNI3 interacting kinase	51086
10012670839	9.36e-01	8.71e-01	1.65e-01	-6.86091	1.48e-02	CCL1	chemokine (C-C motif) ligand 1	6346
10012688139	9.36e-01	8.71e-01	1.65e-01	-6.86092	8.30e-03	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide	128
10012667549	9.36e-01	8.71e-01	1.65e-01	-6.86094	8.12e-03	GON4L	gon-4-like (C. elegans)	54856
10012674676	9.36e-01	8.71e-01	1.65e-01	-6.86095	1.23e-02	GTF2E1	general transcription factor IIE, polypeptide 1, alpha 56kDa	2960
10012687738	9.36e-01	8.71e-01	1.65e-01	-6.86096	6.87e-02			
10012668210	9.36e-01	8.71e-01	1.65e-01	-6.86098	4.45e-02	C12orf30	chromosome 12 open reading frame 30	80018
10012665417	9.36e-01	8.71e-01	-1.65e-01	-6.86098	-8.54e-03	SHC1	SHC (Src homology 2 domain containing) transforming protein 1	6464
10012671443	9.36e-01	8.71e-01	1.65e-01	-6.86098	8.77e-03	ENSA	endosulfine alpha	2029
10012683467	9.36e-01	8.71e-01	1.65e-01	-6.86098	6.20e-02	BBS7	Bardet-Biedl syndrome 7	55212
10012676045	9.36e-01	8.71e-01	1.65e-01	-6.86101	8.50e-03	ASCC2	activating signal cointegrator 1 complex subunit 2	84164
10012671616	9.36e-01	8.71e-01	1.65e-01	-6.86101	1.11e-02	CHRNG	cholinergic receptor, nicotinic, gamma	1146
10012679184	9.36e-01	8.71e-01	-1.65e-01	-6.86103	-1.01e-01			
10012674950	9.36e-01	8.71e-01	-1.65e-01	-6.86104	-1.17e-02	PIGB	phosphatidylinositol glycan anchor biosynthesis, class B	9488
10012686550	9.36e-01	8.71e-01	1.65e-01	-6.86105	2.06e-02	SLC5A5	solute carrier family 5 (sodium iodide symporter), member 5	6528
10012670505	9.36e-01	8.71e-01	1.65e-01	-6.86105	1.93e-02	PGLYRP4	peptidoglycan recognition protein 4	57115
10012670620	9.36e-01	8.72e-01	1.65e-01	-6.86106	1.21e-02	COX15	COX15 homolog, cytochrome c oxidase assembly protein (yeast)	1355
10012673466	9.36e-01	8.72e-01	1.64e-01	-6.86108	2.32e-02	PLXNB3	plexin B3	5365
10012685596	9.36e-01	8.72e-01	1.64e-01	-6.86108	1.30e-02	GLT8D1	glycosyltransferase 8 domain containing 1	55830
10012668985	9.36e-01	8.72e-01	1.64e-01	-6.86109	1.89e-02			
10012689054	9.36e-01	8.72e-01	1.64e-01	-6.8611	6.69e-02			
10012665753	9.36e-01	8.72e-01	1.64e-01	-6.86112	1.41e-02	MDM4	Mdm4 p53 binding protein homolog (mouse)	4194
10012666310	9.36e-01	8.72e-01	-1.64e-01	-6.86113	-1.23e-02	MPP1	membrane protein, palmitoylated 1, 55kDa	4354
10012668437	9.36e-01	8.72e-01	-1.64e-01	-6.86118	-8.29e-03	STARD7	StAR-related lipid transfer (START) domain containing 7	56910
10012668403	9.36e-01	8.72e-01	1.64e-01	-6.8612	1.16e-02	SH3GLB2	SH3-domain GRB2-like endophilin B2	56904
10012668006	9.37e-01	8.72e-01	1.63e-01	-6.86125	1.67e-02	WNT10B	wingless-type MMTV integration site family, member 10B	7480
10012676984	9.37e-01	8.72e-01	1.63e-01	-6.86127	2.24e-02	VPS13B	vacuolar protein sorting 13 homolog B (yeast)	157680
10012667177	9.37e-01	8.72e-01	-1.63e-01	-6.86127	-2.74e-02			
10012679081	9.37e-01	8.73e-01	1.63e-01	-6.86137	1.87e-02	SERTAD2	SERTA domain containing 2	9792
10012667148	9.37e-01	8.73e-01	-1.63e-01	-6.86138	-2.30e-02	TPSAB1	tryptase alpha/beta 1	7177
10012680220	9.37e-01	8.73e-01	1.63e-01	-6.86138	1.59e-02			
10012673340	9.37e-01	8.73e-01	-1.63e-01	-6.86139	-8.14e-03	MIF4GD	MIF4G domain containing	57409
10012667150	9.37e-01	8.73e-01	-1.62e-01	-6.86143	-6.28e-02	CMA1	chymase 1, mast cell	1215
10012684106	9.37e-01	8.73e-01	1.62e-01	-6.86143	1.80e-02	THNSL2	threonine synthase-like 2 (S. cerevisiae)	55258
10012680945	9.37e-01	8.73e-01	1.62e-01	-6.86144	1.42e-02	CATSPER2P1	cation channel, sperm associated 2 pseudogene 1	440278
10012679671	9.37e-01	8.73e-01	1.62e-01	-6.86146	6.00e-02	MAPK10	mitogen-activated protein kinase 10	5602
10012683696	9.37e-01	8.73e-01	-1.62e-01	-6.86148	-2.26e-02			
10012675518	9.37e-01	8.74e-01	1.62e-01	-6.86152	4.99e-02	HSPB8	heat shock 22kDa protein 8	26353
10012687697	9.37e-01	8.74e-01	-1.62e-01	-6.86153	-3.00e-02	BRD8	bromodomain containing 8	10902
10012682963	9.37e-01	8.74e-01	-1.62e-01	-6.86158	-1.86e-02	C20orf117	chromosome 20 open reading frame 117	140710
10012685329	9.37e-01	8.74e-01	1.62e-01	-6.86158	4.51e-02	ZNF546	zinc finger protein 546	339327
10012676743	9.37e-01	8.74e-01	-1.61e-01	-6.86159	-3.69e-02			
10012676107	9.37e-01	8.74e-01	1.61e-01	-6.86159	7.66e-03	C6orf62	chromosome 6 open reading frame 62	81688
10012675011	9.37e-01	8.74e-01	1.61e-01	-6.86159	5.00e-02			
10012674979	9.37e-01	8.74e-01	-1.61e-01	-6.86161	-3.25e-02	NFIB	nuclear factor I/B	4781
10012682707	9.37e-01	8.74e-01	-1.61e-01	-6.86163	-2.64e-02	ECT2	epithelial cell transforming sequence 2 oncogene	1894
10012672112	9.37e-01	8.74e-01	1.61e-01	-6.86164	8.28e-03			
10012667758	9.37e-01	8.74e-01	1.61e-01	-6.86165	1.33e-02	MACF1	microtubule-actin crosslinking factor 1	23499
10012688641	9.38e-01	8.74e-01	1.61e-01	-6.86171	6.72e-02			
10012683548	9.38e-01	8.75e-01	1.60e-01	-6.86176	6.35e-02	HEYL	hairy/enhancer-of-split related with YRPW motif-like	26508
10012668465	9.38e-01	8.75e-01	1.60e-01	-6.86176	1.21e-02			
10012685221	9.38e-01	8.75e-01	1.60e-01	-6.86176	1.71e-02	C1orf151	chromosome 1 open reading frame 151	440574
10012676592	9.38e-01	8.75e-01	1.60e-01	-6.86177	1.46e-02	MOCS3	molybdenum cofactor synthesis 3	27304
10012684687	9.38e-01	8.75e-01	-1.60e-01	-6.86178	-5.16e-02	KAL1	Kallmann syndrome 1 sequence	3730
10012667982	9.38e-01	8.75e-01	1.60e-01	-6.86179	5.83e-02			
10012677206	9.38e-01	8.75e-01	-1.60e-01	-6.8618	-9.11e-03	RASA2	RAS p21 protein activator 2	5922
10012676716	9.38e-01	8.75e-01	1.60e-01	-6.8618	8.02e-03	C1orf176	chromosome 1 open reading frame 176	64789
10012680627	9.38e-01	8.75e-01	1.60e-01	-6.8619	9.03e-03	RNF5	ring finger protein 5	6048
10012666122	9.38e-01	8.75e-01	1.60e-01	-6.86191	1.12e-02			
10012685332	9.38e-01	8.75e-01	1.59e-01	-6.86194	1.21e-02			
10012683103	9.38e-01	8.75e-01	-1.59e-01	-6.86194	-1.34e-02			
10012677999	9.38e-01	8.76e-01	-1.59e-01	-6.86196	-2.02e-02			
10012680437	9.38e-01	8.76e-01	1.59e-01	-6.86196	1.24e-02	SRRM2	serine/arginine repetitive matrix 2	23524
10012667668	9.38e-01	8.76e-01	1.59e-01	-6.86196	8.81e-03	TULP1	tubby like protein 1	7287
10012679945	9.38e-01	8.76e-01	-1.59e-01	-6.86202	-1.20e-02	GLIPR1	GLI pathogenesis-related 1 (glioma)	11010
10012676202	9.38e-01	8.76e-01	1.59e-01	-6.86206	6.34e-02	TCF19	transcription factor 19 (SC1)	6941
10012669532	9.38e-01	8.76e-01	1.59e-01	-6.86206	1.00e-02	GTPBP1	GTP binding protein 1	9567
10012680470	9.38e-01	8.76e-01	-1.59e-01	-6.86206	-2.00e-02	ABHD6	abhydrolase domain containing 6	57406
10012681213	9.39e-01	8.77e-01	1.58e-01	-6.86216	2.33e-02	PLEKHH3	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3	79990
10012685662	9.39e-01	8.77e-01	1.58e-01	-6.86218	2.06e-02	SLC3A1	solute carrier family 3 (cystine, dibasic and neutral amino acid transporters, activator of cystine, dibasic and neutral amino acid transport), member 1	6519
10012689447	9.39e-01	8.77e-01	-1.58e-01	-6.8622	-3.85e-02	SNTG2	syntrophin, gamma 2	54221
10012673821	9.39e-01	8.77e-01	1.58e-01	-6.86222	6.77e-03			
10012685955	9.39e-01	8.77e-01	1.58e-01	-6.86223	6.26e-02	LONRF2	LON peptidase N-terminal domain and ring finger 2	164832
10012669111	9.39e-01	8.77e-01	-1.58e-01	-6.86225	-1.12e-02			
10012667457	9.39e-01	8.77e-01	-1.57e-01	-6.86226	-3.51e-02			
10012676624	9.39e-01	8.77e-01	-1.57e-01	-6.8623	-5.24e-02	CNKSR3	CNKSR family member 3	154043
10012678375	9.39e-01	8.77e-01	-1.57e-01	-6.8623	-1.44e-02	NRG1	neuregulin 1	3084
10012685195	9.39e-01	8.77e-01	-1.57e-01	-6.86231	-1.52e-02	EIF3B	eukaryotic translation initiation factor 3, subunit B	8662
10012688269	9.39e-01	8.77e-01	1.57e-01	-6.86231	1.11e-02			
10012688173	9.40e-01	8.78e-01	-1.56e-01	-6.86244	-1.49e-02	GZF1	GDNF-inducible zinc finger protein 1	64412
10012672541	9.40e-01	8.78e-01	1.56e-01	-6.86245	1.43e-02	IL1RL1	interleukin 1 receptor-like 1	9173
10012669029	9.40e-01	8.78e-01	-1.56e-01	-6.86246	-6.52e-02	SLC22A3	solute carrier family 22 (extraneuronal monoamine transporter), member 3	6581
10012666661	9.40e-01	8.78e-01	-1.56e-01	-6.86246	-1.37e-02	FLJ42957	FLJ42957 protein	400077
10012681025	9.40e-01	8.78e-01	1.56e-01	-6.86248	4.10e-02	CCDC138	coiled-coil domain containing 138	165055
10012686566	9.40e-01	8.78e-01	-1.56e-01	-6.86249	-7.37e-03	FLJ20489	hypothetical protein FLJ20489	55652
10012674929	9.40e-01	8.78e-01	-1.56e-01	-6.86252	-1.72e-02	LPP	LIM domain containing preferred translocation partner in lipoma	4026
10012679156	9.40e-01	8.78e-01	1.56e-01	-6.86252	9.57e-03	ATL3	atlastin 3	25923
10012688868	9.40e-01	8.78e-01	1.56e-01	-6.86253	9.22e-03	CENPB	centromere protein B, 80kDa	1059
10012688547	9.40e-01	8.78e-01	-1.56e-01	-6.86255	-5.93e-02	ATP1A2	ATPase, Na+/K+ transporting, alpha 2 (+) polypeptide	477
10012684108	9.40e-01	8.78e-01	-1.56e-01	-6.86255	-1.93e-02	CASC1	cancer susceptibility candidate 1	55259
10012688191	9.40e-01	8.78e-01	1.56e-01	-6.86255	3.46e-02			
10012674081	9.40e-01	8.78e-01	1.56e-01	-6.86256	1.33e-02	NEUROD2	neurogenic differentiation 2	4761
10012676783	9.40e-01	8.78e-01	-1.56e-01	-6.86256	-2.66e-02	FCRL4	Fc receptor-like 4	83417
10012673755	9.40e-01	8.78e-01	-1.56e-01	-6.86256	-1.79e-02	MAP3K7IP1	mitogen-activated protein kinase kinase kinase 7 interacting protein 1	10454
10012674901	9.40e-01	8.79e-01	-1.55e-01	-6.86262	-4.61e-02	ATP1B4	ATPase, (Na+)/K+ transporting, beta 4 polypeptide	23439
10012668417	9.40e-01	8.79e-01	-1.55e-01	-6.86262	-6.55e-02			
10012676210	9.40e-01	8.79e-01	-1.55e-01	-6.86263	-1.22e-02	HELZ	helicase with zinc finger	9931
10012680426	9.40e-01	8.79e-01	-1.55e-01	-6.86268	-2.10e-02	MEGF6	multiple EGF-like-domains 6	1953
10012680939	9.40e-01	8.79e-01	-1.55e-01	-6.86269	-5.30e-02	EHF	ets homologous factor	26298
10012679132	9.40e-01	8.79e-01	1.55e-01	-6.86271	2.34e-02			
10012685231	9.40e-01	8.79e-01	-1.55e-01	-6.86271	-5.61e-02			
10012670772	9.40e-01	8.79e-01	1.54e-01	-6.86277	4.59e-02	L3MBTL4	l(3)mbt-like 4 (Drosophila)	91133
10012681647	9.40e-01	8.79e-01	-1.54e-01	-6.86277	-1.16e-02			
10012680442	9.40e-01	8.80e-01	-1.54e-01	-6.86281	-1.27e-02	UBE2J1	ubiquitin-conjugating enzyme E2, J1 (UBC6 homolog, yeast)	51465
10012679213	9.40e-01	8.80e-01	-1.54e-01	-6.86282	-6.51e-02			
10012687681	9.41e-01	8.80e-01	1.54e-01	-6.86289	5.22e-02			
10012673103	9.41e-01	8.80e-01	-1.54e-01	-6.8629	-2.38e-02	KLF15	Kruppel-like factor 15	28999
10012665983	9.41e-01	8.80e-01	1.53e-01	-6.86292	2.81e-02	ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B	56899
10012681730	9.41e-01	8.80e-01	-1.53e-01	-6.86295	-2.09e-02	HDX	highly divergent homeobox	139324
10012676487	9.41e-01	8.80e-01	-1.53e-01	-6.86295	-8.34e-03	LSM1	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)	27257
10012678826	9.41e-01	8.80e-01	-1.53e-01	-6.86296	-3.33e-02	C9orf126	chromosome 9 open reading frame 126	286205
10012675327	9.41e-01	8.80e-01	-1.53e-01	-6.86296	-8.60e-03	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786
10012666783	9.41e-01	8.80e-01	-1.53e-01	-6.86296	-6.13e-02			
10012670003	9.41e-01	8.80e-01	1.53e-01	-6.86301	1.15e-02	SLC17A7	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7	57030
10012677287	9.41e-01	8.81e-01	1.53e-01	-6.86307	2.28e-02	TFPI2	tissue factor pathway inhibitor 2	7980
10012689070	9.41e-01	8.81e-01	-1.53e-01	-6.86307	-4.92e-02	ISL1	ISL LIM homeobox 1	3670
10012684467	9.41e-01	8.81e-01	1.52e-01	-6.8631	8.49e-03			
10012680298	9.41e-01	8.81e-01	1.52e-01	-6.86311	2.20e-02			
10012676820	9.41e-01	8.81e-01	-1.52e-01	-6.86311	-8.55e-03			
10012686533	9.41e-01	8.81e-01	1.52e-01	-6.86315	2.48e-02			
10012688431	9.41e-01	8.81e-01	1.52e-01	-6.86318	1.73e-02	HLA-DOB	major histocompatibility complex, class II, DO beta	3112
10012686670	9.41e-01	8.81e-01	1.52e-01	-6.86318	1.13e-02			
10012673577	9.41e-01	8.81e-01	-1.52e-01	-6.86321	-2.67e-02			
10012665407	9.41e-01	8.82e-01	1.51e-01	-6.86324	1.04e-02	SH3BGRL	SH3 domain binding glutamic acid-rich protein like	6451
10012681322	9.42e-01	8.82e-01	-1.51e-01	-6.86329	-3.57e-02			
10012682576	9.42e-01	8.82e-01	1.51e-01	-6.86331	1.78e-02	ARHGAP17	Rho GTPase activating protein 17	55114
10012681555	9.42e-01	8.82e-01	1.51e-01	-6.86332	7.07e-02	RAB3C	RAB3C, member RAS oncogene family	115827
10012666164	9.42e-01	8.82e-01	1.51e-01	-6.86335	1.14e-02	UAP1	UDP-N-acteylglucosamine pyrophosphorylase 1	6675
10012681423	9.42e-01	8.82e-01	-1.51e-01	-6.86336	-4.37e-02	TTLL7	tubulin tyrosine ligase-like family, member 7	79739
10012678008	9.42e-01	8.82e-01	-1.51e-01	-6.86337	-1.88e-02			
10012676334	9.42e-01	8.82e-01	-1.50e-01	-6.8634	-5.70e-02	SUSD5	sushi domain containing 5	26032
10012680719	9.42e-01	8.82e-01	-1.50e-01	-6.86342	-6.70e-02	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	64750
10012675100	9.42e-01	8.83e-01	-1.50e-01	-6.86343	-5.24e-02	SNX13	sorting nexin 13	23161
10012673823	9.42e-01	8.83e-01	-1.50e-01	-6.86344	-4.16e-02			
10012668164	9.42e-01	8.83e-01	-1.50e-01	-6.86347	-2.01e-02	F13B	coagulation factor XIII, B polypeptide	2165
10012667861	9.42e-01	8.83e-01	1.50e-01	-6.86347	1.40e-02	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa	1499
10012668478	9.42e-01	8.83e-01	1.50e-01	-6.86348	1.25e-02	GMFB	glia maturation factor, beta	2764
10012676747	9.42e-01	8.83e-01	1.50e-01	-6.86351	5.34e-02	TMEM27	transmembrane protein 27	57393
10012665260	9.42e-01	8.83e-01	-1.50e-01	-6.86352	-9.43e-03	ZNRD1	zinc ribbon domain containing 1	30834
10012669260	9.42e-01	8.83e-01	-1.50e-01	-6.86353	-1.15e-02	PPP3R2	protein phosphatase 3 (formerly 2B), regulatory subunit B, beta isoform	5535
10012683490	9.42e-01	8.83e-01	-1.50e-01	-6.86354	-7.11e-03			
10012680656	9.42e-01	8.83e-01	-1.50e-01	-6.86355	-1.89e-02	PLCH1	phospholipase C, eta 1	23007
10012681794	9.42e-01	8.83e-01	1.49e-01	-6.86358	1.24e-02	GUCA1B	guanylate cyclase activator 1B (retina)	2979
10012682269	9.42e-01	8.83e-01	-1.49e-01	-6.8636	-6.00e-03	ZC3H18	zinc finger CCCH-type containing 18	124245
10012683314	9.42e-01	8.83e-01	1.49e-01	-6.86362	1.07e-02	TTBK2	tau tubulin kinase 2	146057
10012675980	9.42e-01	8.84e-01	-1.49e-01	-6.86363	-9.04e-03	DDX46	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	9879
10012684065	9.42e-01	8.84e-01	1.49e-01	-6.86365	1.72e-02			
10012685186	9.42e-01	8.84e-01	-1.49e-01	-6.86366	-1.18e-02	C2orf30	chromosome 2 open reading frame 30	27248
10012687609	9.42e-01	8.84e-01	1.49e-01	-6.86367	6.40e-02			
10012669270	9.42e-01	8.84e-01	1.49e-01	-6.86368	2.90e-02	CCDC4	coiled-coil domain containing 4	389206
