ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012689074	0.9713133	8.91e-01	1.38e-01	-6.03893	6.65e-03			
10012681357	0.9713713	8.91e-01	-1.38e-01	-6.03896	-1.05e-02			
10012687277	0.9713713	8.91e-01	-1.38e-01	-6.03898	-8.35e-03	NPLOC4	nuclear protein localization 4 homolog (S. cerevisiae)	55666
10012671924	0.9713713	8.91e-01	-1.38e-01	-6.03898	-1.11e-02	DDX19B	DEAD (Asp-Glu-Ala-As) box polypeptide 19B	11269
10012673020	0.9713713	8.91e-01	-1.38e-01	-6.03901	-1.04e-02	EXOC8	exocyst complex component 8	149371
10012671820	0.9713713	8.91e-01	-1.38e-01	-6.03901	-1.45e-02	ATF6	activating transcription factor 6	22926
10012678623	0.9713713	8.91e-01	1.38e-01	-6.03901	2.48e-02	FAM122A	family with sequence similarity 122A	116224
10012665230	0.9713713	8.91e-01	-1.38e-01	-6.03901	-2.14e-02	RABL3	RAB, member of RAS oncogene family-like 3	285282
10012667166	0.9713713	8.91e-01	-1.38e-01	-6.03902	-2.21e-02	ATP9B	ATPase, class II, type 9B	374868
10012688209	0.9713713	8.91e-01	1.38e-01	-6.03905	1.04e-02			
10012670021	0.9713713	8.91e-01	-1.38e-01	-6.03905	-4.43e-02	DCDC5	doublecortin domain containing 5	196296
10012675353	0.9713713	8.91e-01	1.38e-01	-6.03905	7.14e-03	RUSC1	RUN and SH3 domain containing 1	23623
10012687137	0.9713713	8.91e-01	1.37e-01	-6.03906	1.23e-02			
10012677826	0.9713713	8.91e-01	1.37e-01	-6.03907	3.23e-02	ZDHHC15	zinc finger, DHHC-type containing 15	158866
10012683069	0.9713713	8.91e-01	1.37e-01	-6.03907	3.24e-02			
10012672138	0.9713713	8.92e-01	-1.37e-01	-6.03908	-5.79e-03	OSM	oncostatin M	5008
10012686410	0.9713713	8.92e-01	1.37e-01	-6.03909	8.43e-03	ZNF434	zinc finger protein 434	54925
10012686615	0.9713713	8.92e-01	1.37e-01	-6.03909	3.11e-02			
10012675529	0.9713713	8.92e-01	-1.37e-01	-6.03909	-1.93e-02	AP4S1	adaptor-related protein complex 4, sigma 1 subunit	11154
10012674828	0.9713713	8.92e-01	-1.37e-01	-6.03909	-1.25e-02	SCAMP5	secretory carrier membrane protein 5	192683
10012671696	0.9713713	8.92e-01	-1.37e-01	-6.0391	-1.72e-02	STX11	syntaxin 11	8676
10012688917	0.9713713	8.92e-01	1.37e-01	-6.0391	9.75e-03			
10012682724	0.971392	8.92e-01	1.37e-01	-6.03912	8.66e-03	TXNDC12	thioredoxin domain containing 12 (endoplasmic reticulum)	51060
10012686903	0.971392	8.92e-01	-1.37e-01	-6.03912	-3.80e-02			
10012674181	0.9714218	8.92e-01	1.37e-01	-6.03914	1.23e-02	LOC4951	parvalbumin	4951
10012685648	0.9714218	8.92e-01	1.37e-01	-6.03914	1.35e-02	EAF2	ELL associated factor 2	55840
10012679889	0.9714218	8.92e-01	1.37e-01	-6.03915	4.30e-02			
10012677536	0.9714218	8.92e-01	-1.37e-01	-6.03915	-4.66e-02	RAMP2	receptor (G protein-coupled) activity modifying protein 2	10266
10012666552	0.971439	8.92e-01	1.37e-01	-6.03917	1.49e-02	CYP26B1	cytochrome P450, family 26, subfamily B, polypeptide 1	56603
10012671158	0.971439	8.92e-01	1.37e-01	-6.03917	7.89e-03	ENDOGL1	endonuclease G-like 1	9941
10012675502	0.9714658	8.92e-01	-1.37e-01	-6.03919	-8.49e-03			
10012668868	0.9714658	8.92e-01	-1.37e-01	-6.03919	-2.50e-02	RIC3	resistance to inhibitors of cholinesterase 3 homolog (C. elegans)	79608
10012665334	0.971508	8.92e-01	-1.36e-01	-6.03921	-2.76e-02	CFHR1	complement factor H-related 1	3078
10012670339	0.9716124	8.92e-01	1.36e-01	-6.03924	2.03e-02	RBMY1A1	RNA binding motif protein, Y-linked, family 1, member A1	5940
10012666878	0.9716124	8.92e-01	-1.36e-01	-6.03924	-1.09e-02	TCF12	transcription factor 12 (HTF4, helix-loop-helix transcription factors 4)	6938
10012665422	0.9716124	8.93e-01	1.36e-01	-6.03925	2.76e-02	ATAD1	ATPase family, AAA domain containing 1	84896
10012679601	0.9716124	8.93e-01	-1.36e-01	-6.03925	-2.25e-02			
10012671405	0.9717008	8.93e-01	-1.36e-01	-6.03928	-1.03e-02	ABO	ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)	28
10012665181	0.9717008	8.93e-01	1.36e-01	-6.03928	2.88e-02			
10012671267	0.9717008	8.93e-01	1.36e-01	-6.03929	8.74e-03	NRBF2	nuclear receptor binding factor 2	29982
10012667472	0.971718	8.93e-01	1.36e-01	-6.0393	1.47e-02			
10012682849	0.971718	8.93e-01	-1.36e-01	-6.03931	-2.12e-02			
10012674835	0.9717255	8.93e-01	1.36e-01	-6.03931	7.67e-03	KIFC3	kinesin family member C3	3801
10012684745	0.9717255	8.93e-01	1.36e-01	-6.03932	5.84e-03	DDX49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49	54555
10012689010	0.971731	8.93e-01	1.35e-01	-6.03933	1.06e-02			
10012686543	0.9718268	8.93e-01	1.35e-01	-6.03936	3.06e-02	SELE	selectin E (endothelial adhesion molecule 1)	6401
10012672309	0.9718268	8.93e-01	-1.35e-01	-6.03936	-4.08e-02	FLRT3	fibronectin leucine rich transmembrane protein 3	23767
10012667093	0.9718268	8.93e-01	-1.35e-01	-6.03937	-2.25e-02	ORC4L	origin recognition complex, subunit 4-like (yeast)	5000
10012686548	0.9718268	8.93e-01	-1.35e-01	-6.03937	-2.79e-02	SLC10A2	solute carrier family 10 (sodium/bile acid cotransporter family), member 2	6555
10012688605	0.971953	8.94e-01	1.35e-01	-6.03941	7.54e-03	CACNA1C	calcium channel, voltage-dependent, L type, alpha 1C subunit	775
10012679594	0.971953	8.94e-01	-1.35e-01	-6.03942	-3.27e-02			
10012681835	0.971953	8.94e-01	1.35e-01	-6.03942	1.22e-02			
10012685812	0.971953	8.94e-01	-1.35e-01	-6.03942	-1.91e-02	LOC643008	PP12104	643008
10012683004	0.971953	8.94e-01	-1.35e-01	-6.03943	-1.28e-02			
10012681652	0.9720767	8.94e-01	-1.34e-01	-6.03946	-3.72e-02	SYNPO2	synaptopodin 2	171024
10012668936	0.9720944	8.94e-01	-1.34e-01	-6.03947	-7.83e-03	PIGU	phosphatidylinositol glycan anchor biosynthesis, class U	128869
10012678187	0.9721574	8.94e-01	1.34e-01	-6.03948	2.12e-02	SMAD7	SMAD family member 7	4092
10012688601	0.9721574	8.94e-01	1.34e-01	-6.0395	8.09e-03	CACNA1B	calcium channel, voltage-dependent, N type, alpha 1B subunit	774
10012686028	0.9721574	8.94e-01	-1.34e-01	-6.03951	-1.69e-02			
10012672441	0.9721574	8.94e-01	-1.34e-01	-6.03951	-1.02e-02			
10012665843	0.9721601	8.94e-01	1.34e-01	-6.03951	3.58e-02	SAE1	SUMO1 activating enzyme subunit 1	10055
10012677011	0.9721643	8.94e-01	-1.34e-01	-6.03952	-1.26e-02	H2AFV	H2A histone family, member V	94239
10012687167	0.9721664	8.94e-01	-1.34e-01	-6.03953	-3.32e-02	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3	956
10012680350	0.9721876	8.94e-01	1.34e-01	-6.03954	8.86e-03	NFIC	nuclear factor I/C (CCAAT-binding transcription factor)	4782
10012671253	0.9722732	8.94e-01	1.34e-01	-6.03956	1.14e-02	ASPHD2	aspartate beta-hydroxylase domain containing 2	57168
10012681060	0.9723082	8.94e-01	-1.34e-01	-6.03957	-3.10e-02			
10012683806	0.9724465	8.95e-01	1.33e-01	-6.03961	7.91e-03			
10012674981	0.9724465	8.95e-01	1.33e-01	-6.03962	7.51e-03			
10012667683	0.9724465	8.95e-01	1.33e-01	-6.03963	2.11e-02	CA8	carbonic anhydrase VIII	767
10012686242	0.9724465	8.95e-01	1.33e-01	-6.03963	5.47e-03	ZNF335	zinc finger protein 335	63925
10012687840	0.9724465	8.95e-01	1.33e-01	-6.03963	5.42e-03	CLDN4	claudin 4	1364
10012680801	0.9725217	8.95e-01	1.33e-01	-6.03966	4.17e-02	FHL5	four and a half LIM domains 5	9457
10012681557	0.9725217	8.95e-01	-1.33e-01	-6.03966	-7.63e-03			
10012673339	0.9725217	8.95e-01	-1.33e-01	-6.03967	-7.39e-03	PIAS3	protein inhibitor of activated STAT, 3	10401
10012687401	0.9725217	8.95e-01	-1.33e-01	-6.03967	-1.80e-02			
10012675170	0.9725611	8.95e-01	-1.33e-01	-6.03968	-5.50e-02	LAMB4	laminin, beta 4	22798
10012678700	0.9727007	8.95e-01	1.33e-01	-6.03971	4.40e-02			
10012686926	0.9727007	8.95e-01	1.32e-01	-6.03972	1.09e-02	LOC400986	protein immuno-reactive with anti-PTH polyclonal antibodies	400986
10012687823	0.972713	8.95e-01	1.32e-01	-6.03973	1.10e-02	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase	1267
10012666508	0.972713	8.96e-01	-1.32e-01	-6.03976	-7.36e-03	NUBP1	nucleotide binding protein 1 (MinD homolog, E. coli)	4682
10012687888	0.972713	8.96e-01	1.32e-01	-6.03978	7.09e-03	CSNK2B	casein kinase 2, beta polypeptide	1460
10012681250	0.972713	8.96e-01	1.32e-01	-6.03978	4.32e-02			
10012674730	0.972713	8.96e-01	1.32e-01	-6.03979	1.91e-02	RBPJL	recombination signal binding protein for immunoglobulin kappa J region-like	11317
10012672631	0.972713	8.96e-01	1.32e-01	-6.03979	1.18e-02	SYNJ1	synaptojanin 1	8867
10012668051	0.972713	8.96e-01	-1.32e-01	-6.03981	-3.08e-02	FAM38B	family with sequence similarity 38, member B	63895
10012687417	0.972713	8.96e-01	1.32e-01	-6.03982	2.45e-02	FCGR1A	Fc fragment of IgG, high affinity Ia, receptor (CD64)	2209
10012675705	0.972713	8.96e-01	1.32e-01	-6.03982	7.79e-03	CCDC124	coiled-coil domain containing 124	115098
10012668417	0.972713	8.96e-01	1.32e-01	-6.03982	3.78e-02			
10012688800	0.972713	8.96e-01	1.32e-01	-6.03984	1.78e-02	CYP3A4	cytochrome P450, family 3, subfamily A, polypeptide 4	1576
10012670711	0.972713	8.96e-01	-1.32e-01	-6.03984	-1.73e-02	RNF149	ring finger protein 149	284996
10012679381	0.972713	8.96e-01	1.32e-01	-6.03984	2.85e-02	DOPEY1	dopey family member 1	23033
10012681464	0.972713	8.96e-01	1.31e-01	-6.03986	2.10e-02			
10012684663	0.972713	8.96e-01	1.31e-01	-6.03986	2.01e-02	SPTLC3	serine palmitoyltransferase, long chain base subunit 3	55304
10012682801	0.972713	8.96e-01	-1.31e-01	-6.03988	-2.43e-02	SLC35B3	solute carrier family 35, member B3	51000
10012680911	0.972713	8.96e-01	-1.31e-01	-6.03989	-3.53e-02			
10012684618	0.972713	8.96e-01	1.31e-01	-6.03989	5.40e-03	SAPS3	SAPS domain family, member 3	55291
10012683200	0.972713	8.96e-01	-1.31e-01	-6.0399	-1.37e-02	VPS13A	vacuolar protein sorting 13 homolog A (S. cerevisiae)	23230
10012677023	0.972713	8.97e-01	1.31e-01	-6.03991	6.71e-03	GPATCH8	G patch domain containing 8	23131
10012684112	0.972713	8.97e-01	-1.31e-01	-6.03991	-1.60e-02			
10012676484	0.972713	8.97e-01	1.31e-01	-6.03991	8.56e-03	POMT1	protein-O-mannosyltransferase 1	10585
10012670568	0.972713	8.97e-01	1.31e-01	-6.03991	6.43e-03	KCNAB2	potassium voltage-gated channel, shaker-related subfamily, beta member 2	8514
10012679972	0.972713	8.97e-01	1.31e-01	-6.03991	8.24e-03	RABL4	RAB, member of RAS oncogene family-like 4	11020
10012682618	0.972713	8.97e-01	1.31e-01	-6.03991	7.13e-03	PIK3R3	phosphoinositide-3-kinase, regulatory subunit 3 (gamma)	8503
10012687740	0.972713	8.97e-01	1.31e-01	-6.03992	3.65e-02			
10012677371	0.972713	8.97e-01	1.31e-01	-6.03993	1.26e-02	IGF2BP3	insulin-like growth factor 2 mRNA binding protein 3	10643
10012680867	0.972713	8.97e-01	-1.31e-01	-6.03993	-2.53e-02	TNF	tumor necrosis factor (TNF superfamily, member 2)	7124
10012672139	0.972713	8.97e-01	-1.31e-01	-6.03994	-3.33e-02	DLX6	distal-less homeobox 6	1750
10012673411	0.972713	8.97e-01	1.31e-01	-6.03994	8.11e-03	BCL10	B-cell CLL/lymphoma 10	8915
10012686198	0.9727658	8.97e-01	-1.31e-01	-6.03995	-1.28e-02	Gcom1///GRINL1A	GRINL1A combined protein///glutamate receptor, ionotropic, N-methyl D-aspartate-like 1A	145781///81488
10012680903	0.9727827	8.97e-01	-1.31e-01	-6.03996	-1.46e-02			
10012669430	0.9728356	8.97e-01	1.30e-01	-6.03998	7.89e-03	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	5701
10012681053	0.9728806	8.97e-01	-1.30e-01	-6.04	-3.19e-02	RLBP1L1	retinaldehyde binding protein 1-like 1	157807
10012688996	0.9728806	8.97e-01	-1.30e-01	-6.04001	-3.68e-02	LOC284542	hypothetical protein LOC284542	284542
10012675077	0.9728806	8.97e-01	1.30e-01	-6.04001	7.72e-03	DYM	dymeclin	54808
10012686743	0.9728806	8.97e-01	-1.30e-01	-6.04001	-9.04e-03	OXSM	3-oxoacyl-ACP synthase, mitochondrial	54995
10012689236	0.9728933	8.97e-01	-1.30e-01	-6.04002	-9.53e-03	FLJ20309	hypothetical protein FLJ20309	54891
10012670891	0.9729348	8.97e-01	1.30e-01	-6.04004	3.34e-02			
10012689581	0.9730138	8.97e-01	-1.30e-01	-6.04006	-2.53e-02	IGHA1	immunoglobulin heavy constant alpha 1	3493
10012670197	0.9731459	8.98e-01	1.30e-01	-6.04008	1.08e-02	C8orf40	chromosome 8 open reading frame 40	114926
10012683691	0.9732016	8.98e-01	-1.29e-01	-6.04011	-1.80e-02	ZBTB9	zinc finger and BTB domain containing 9	221504
10012670429	0.9732016	8.98e-01	1.29e-01	-6.04011	9.70e-03	SEMA7A	semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group)	8482
10012673611	0.9732016	8.98e-01	-1.29e-01	-6.04012	-7.25e-03	ATAD4	ATPase family, AAA domain containing 4	79170
10012684526	0.9732016	8.98e-01	-1.29e-01	-6.04012	-9.71e-03	ETAA1	Ewing tumor-associated antigen 1	54465
10012676744	0.9732016	8.98e-01	-1.29e-01	-6.04013	-7.40e-03			
10012682504	0.9732016	8.98e-01	1.29e-01	-6.04013	4.60e-02	HOXC5	homeobox C5	3222
10012689519	0.973233	8.98e-01	1.29e-01	-6.04014	7.39e-03	ATP2B3	ATPase, Ca++ transporting, plasma membrane 3	492
10012682913	0.9732726	8.98e-01	1.29e-01	-6.04016	2.83e-02	EPHA7	EPH receptor A7	2045
10012671970	0.9732726	8.98e-01	-1.29e-01	-6.04016	-7.02e-03	TRAPPC1	trafficking protein particle complex 1	58485
10012674209	0.9733348	8.98e-01	1.29e-01	-6.04018	3.93e-02	XPR1	xenotropic and polytropic retrovirus receptor	9213
10012680474	0.9733348	8.98e-01	1.29e-01	-6.0402	6.53e-03	ZNF335	zinc finger protein 335	63925
10012670953	0.9733348	8.98e-01	-1.29e-01	-6.04021	-8.59e-03			
10012669028	0.9733348	8.98e-01	-1.28e-01	-6.04022	-2.70e-02			
10012671090	0.9733348	8.99e-01	1.28e-01	-6.04023	2.06e-02			
10012680004	0.9733348	8.99e-01	1.28e-01	-6.04023	3.44e-02	THSD7A	thrombospondin, type I, domain containing 7A	221981
10012678926	0.9733348	8.99e-01	1.28e-01	-6.04023	1.14e-02	PTEN	phosphatase and tensin homolog (mutated in multiple advanced cancers 1)	5728
10012669120	0.9733348	8.99e-01	1.28e-01	-6.04026	8.51e-03	RNPEP	arginyl aminopeptidase (aminopeptidase B)	6051
10012669841	0.9733348	8.99e-01	-1.28e-01	-6.04027	-2.89e-02	ZNF709	zinc finger protein 709	163051
10012680084	0.9733348	8.99e-01	-1.28e-01	-6.04028	-1.01e-02	FAM172A	family with sequence similarity 172, member A	83989
10012670373	0.9733348	8.99e-01	1.28e-01	-6.04029	1.30e-02	BNIP3L	BCL2/adenovirus E1B 19kDa interacting protein 3-like	665
10012679646	0.9733348	8.99e-01	1.28e-01	-6.0403	3.83e-02			
10012670194	0.9733348	8.99e-01	-1.28e-01	-6.0403	-2.56e-02	PPARA	peroxisome proliferator-activated receptor alpha	5465
10012687508	0.9733348	8.99e-01	-1.28e-01	-6.04031	-1.11e-02	TCTN1	tectonic family member 1	79600
10012668988	0.9733348	8.99e-01	1.28e-01	-6.04032	3.02e-02	POLR3G	polymerase (RNA) III (DNA directed) polypeptide G (32kD)	10622
10012677780	0.9733348	8.99e-01	-1.28e-01	-6.04032	-1.12e-02			
10012675605	0.9733348	8.99e-01	1.28e-01	-6.04032	7.65e-03	SSX1	synovial sarcoma, X breakpoint 1	6756
10012666742	0.9733348	8.99e-01	1.28e-01	-6.04033	1.18e-02	TRIP10	thyroid hormone receptor interactor 10	9322
10012678775	0.9733348	8.99e-01	-1.28e-01	-6.04033	-1.23e-02			
10012671854	0.9733348	8.99e-01	-1.28e-01	-6.04034	-3.26e-02			
10012666414	0.9733348	8.99e-01	-1.28e-01	-6.04034	-1.44e-02	SPEM1	spermatid maturation 1	374768
10012681804	0.9733348	8.99e-01	1.28e-01	-6.04034	2.79e-02			
10012687946	0.9733348	8.99e-01	-1.28e-01	-6.04034	-2.28e-02	A2BP1	ataxin 2-binding protein 1	54715
10012677198	0.9733348	8.99e-01	-1.28e-01	-6.04035	-1.12e-02	ATMIN	ATM interactor	23300
10012678928	0.9733348	8.99e-01	1.27e-01	-6.04036	8.62e-03	P76	mannose-6-phosphate protein p76	196463
10012684199	0.9733348	8.99e-01	-1.27e-01	-6.04036	-1.37e-02	QRSL1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	55278
10012665889	0.9733763	8.99e-01	1.27e-01	-6.04037	1.43e-02			
10012665644	0.9733809	8.99e-01	-1.27e-01	-6.04038	-1.46e-02	AOAH	acyloxyacyl hydrolase (neutrophil)	313
10012675195	0.9735314	9.00e-01	1.27e-01	-6.04041	4.03e-02			
10012677806	0.9736279	9.00e-01	-1.27e-01	-6.04043	-3.37e-02	NKX3-1	NK3 homeobox 1	4824
10012685935	0.9736279	9.00e-01	1.27e-01	-6.04044	5.84e-03	NKAP	NFKB activating protein	79576
10012675893	0.9736279	9.00e-01	1.27e-01	-6.04045	2.39e-02	PTPRN2	protein tyrosine phosphatase, receptor type, N polypeptide 2	5799
10012686335	0.9736279	9.00e-01	-1.27e-01	-6.04046	-3.32e-02			
10012673236	0.9736279	9.00e-01	-1.27e-01	-6.04046	-7.83e-03	TRAF6	TNF receptor-associated factor 6	7189
10012673414	0.9736279	9.00e-01	1.26e-01	-6.04047	9.28e-03	USP11	ubiquitin specific peptidase 11	8237
10012673387	0.9736279	9.00e-01	-1.26e-01	-6.04047	-9.32e-03	ABAT	4-aminobutyrate aminotransferase	18
10012669112	0.9736279	9.00e-01	-1.26e-01	-6.04048	-3.20e-02	C14orf135	chromosome 14 open reading frame 135	64430
10012687918	0.9736279	9.00e-01	-1.26e-01	-6.04049	-2.87e-02	IL6	interleukin 6 (interferon, beta 2)	3569
10012684634	0.9736279	9.00e-01	1.26e-01	-6.04049	1.69e-02			
10012671067	0.9736673	9.00e-01	-1.26e-01	-6.0405	-2.25e-02	VGLL3	vestigial like 3 (Drosophila)	389136
10012677504	0.9736674	9.00e-01	1.26e-01	-6.04051	9.63e-03	NT5C	5', 3'-nucleotidase, cytosolic	30833
10012668310	0.9736832	9.00e-01	1.26e-01	-6.04052	1.07e-02			
10012667434	0.9736843	9.00e-01	1.26e-01	-6.04053	7.70e-03	C10orf12	chromosome 10 open reading frame 12	26148
10012677289	0.9736843	9.00e-01	1.26e-01	-6.04053	6.34e-03	VPS45	vacuolar protein sorting 45 homolog (S. cerevisiae)	11311
10012685105	0.9737887	9.01e-01	-1.26e-01	-6.04055	-9.27e-03	FLJ40142	FLJ40142 protein	400073
10012665910	0.9738186	9.01e-01	-1.26e-01	-6.04057	-3.82e-02	BOLL	bol, boule-like (Drosophila)	66037
10012681024	0.9738952	9.01e-01	-1.26e-01	-6.04058	-2.25e-02	BNC2	basonuclin 2	54796
10012668833	0.9738999	9.01e-01	-1.25e-01	-6.04059	-9.06e-03	MAP2K6	mitogen-activated protein kinase kinase 6	5608
10012671756	0.9738999	9.01e-01	-1.25e-01	-6.04061	-6.22e-03	MBTPS1	membrane-bound transcription factor peptidase, site 1	8720
10012674833	0.9738999	9.01e-01	1.25e-01	-6.04062	4.05e-02	CYP7B1	cytochrome P450, family 7, subfamily B, polypeptide 1	9420
10012680975	0.9738999	9.01e-01	-1.25e-01	-6.04062	-3.29e-02	GALNT5	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 5 (GalNAc-T5)	11227
10012687215	0.9738999	9.01e-01	-1.25e-01	-6.04062	-2.04e-02	KRT14	keratin 14 (epidermolysis bullosa simplex, Dowling-Meara, Koebner)	3861
10012684337	0.9738999	9.01e-01	1.25e-01	-6.04063	1.81e-02			
10012687474	0.9738999	9.01e-01	-1.25e-01	-6.04064	-3.34e-02	TSHZ2	teashirt zinc finger homeobox 2	128553
10012685763	0.9738999	9.01e-01	1.25e-01	-6.04064	1.53e-02			
10012678934	0.9738999	9.01e-01	1.25e-01	-6.04065	9.42e-03			
10012688749	0.9739017	9.01e-01	1.25e-01	-6.04065	7.87e-03	COMT	catechol-O-methyltransferase	1312
10012666407	0.9739017	9.01e-01	1.25e-01	-6.04066	2.62e-02	RPRM	reprimo, TP53 dependent G2 arrest mediator candidate	56475
10012688743	0.9740231	9.02e-01	-1.25e-01	-6.0407	-1.12e-02	GALR1	galanin receptor 1	2587
10012672651	0.9740231	9.02e-01	-1.25e-01	-6.04071	-1.53e-02	ADAM5P	ADAM metallopeptidase domain 5 pseudogene	255926
10012679764	0.9740231	9.02e-01	1.24e-01	-6.04072	5.86e-03	SF3A3	splicing factor 3a, subunit 3, 60kDa	10946
10012683371	0.9740231	9.02e-01	-1.24e-01	-6.04072	-1.28e-02	BCKDHB	branched chain keto acid dehydrogenase E1, beta polypeptide (maple syrup urine disease)	594
10012672437	0.9740231	9.02e-01	1.24e-01	-6.04074	1.14e-02	FBXO25	F-box protein 25	26260
10012685001	0.9740231	9.02e-01	1.24e-01	-6.04075	2.39e-02	FERMT1	fermitin family homolog 1 (Drosophila)	55612
10012688859	0.9740231	9.02e-01	1.24e-01	-6.04076	2.96e-02			
10012674885	0.9740231	9.02e-01	-1.24e-01	-6.04076	-2.11e-02	AGTR1	angiotensin II receptor, type 1	185
10012666162	0.9740231	9.02e-01	1.24e-01	-6.04077	1.87e-02	ZNF25	zinc finger protein 25	219749
10012668729	0.9740231	9.02e-01	1.24e-01	-6.04078	2.27e-02	EFR3A	EFR3 homolog A (S. cerevisiae)	23167
10012676478	0.9740231	9.02e-01	-1.24e-01	-6.04078	-3.31e-02	EDIL3	EGF-like repeats and discoidin I-like domains 3	10085
10012685737	0.9740231	9.02e-01	1.24e-01	-6.04078	6.90e-03	ZDHHC7	zinc finger, DHHC-type containing 7	55625
10012683867	0.9740231	9.02e-01	1.24e-01	-6.04079	8.09e-03	TMEM57	transmembrane protein 57	55219
10012676679	0.9740231	9.02e-01	-1.24e-01	-6.04079	-2.06e-02	FBLN1	fibulin 1	2192
10012672790	0.9740231	9.02e-01	1.24e-01	-6.04079	3.64e-02	NES	nestin	10763
10012672839	0.9740231	9.02e-01	-1.24e-01	-6.0408	-1.20e-02	SOCS5	suppressor of cytokine signaling 5	9655
10012673047	0.9740231	9.02e-01	1.24e-01	-6.04081	1.00e-02	MACROD1	MACRO domain containing 1	28992
10012686444	0.9740231	9.02e-01	1.24e-01	-6.04082	8.52e-03	NUDT2	nudix (nucleoside diphosphate linked moiety X)-type motif 2	318
10012669498	0.9740231	9.02e-01	1.24e-01	-6.04083	3.45e-02	SLC25A27	solute carrier family 25, member 27	9481
10012665561	0.9740231	9.02e-01	-1.24e-01	-6.04083	-1.64e-02	LY75	lymphocyte antigen 75	4065
10012674437	0.9740231	9.02e-01	-1.24e-01	-6.04083	-5.85e-03	PLXNB1	plexin B1	5364
10012689572	0.9740231	9.02e-01	-1.24e-01	-6.04083	-1.98e-02	KNG1	kininogen 1	3827
10012680644	0.9740231	9.02e-01	1.24e-01	-6.04083	6.40e-03			
10012675915	0.9741263	9.03e-01	1.23e-01	-6.04086	4.18e-02	USP53	ubiquitin specific peptidase 53	54532
10012689292	0.9741263	9.03e-01	-1.23e-01	-6.04087	-8.39e-03	GABRD	gamma-aminobutyric acid (GABA) A receptor, delta	2563
10012678626	0.9741263	9.03e-01	-1.23e-01	-6.04087	-3.33e-02			
10012678384	0.9741285	9.03e-01	1.23e-01	-6.04088	7.09e-03	ENO1	enolase 1, (alpha)	2023
10012668042	0.9741285	9.03e-01	1.23e-01	-6.04089	8.87e-03	PML	promyelocytic leukemia	5371
10012665897	0.9741285	9.03e-01	1.23e-01	-6.04089	7.25e-03	RPL22	ribosomal protein L22	6146
10012673487	0.9741285	9.03e-01	1.23e-01	-6.0409	1.41e-02			
10012684347	0.9741748	9.03e-01	-1.23e-01	-6.04091	-1.20e-02			
10012669049	0.9741748	9.03e-01	-1.23e-01	-6.04092	-8.31e-03	PHF20L1	PHD finger protein 20-like 1	51105
10012669607	0.9741748	9.03e-01	-1.23e-01	-6.04092	-2.27e-02			
10012675530	0.9741944	9.03e-01	-1.23e-01	-6.04093	-2.16e-02	LHX6	LIM homeobox 6	26468
10012680679	0.9742462	9.03e-01	-1.23e-01	-6.04095	-1.02e-02	SH3YL1	SH3 domain containing, Ysc84-like 1 (S. cerevisiae)	26751
10012689351	0.9742462	9.03e-01	1.22e-01	-6.04096	1.09e-02	LAIR1	leukocyte-associated immunoglobulin-like receptor 1	3903
10012681243	0.9742462	9.03e-01	-1.22e-01	-6.04096	-1.67e-02			
10012685863	0.9742768	9.03e-01	1.22e-01	-6.04097	8.12e-03	C2orf49	chromosome 2 open reading frame 49	79074
10012681895	0.9743444	9.03e-01	1.22e-01	-6.04099	1.26e-02	MAP1D	methionine aminopeptidase 1D	254042
10012676334	0.9743444	9.03e-01	1.22e-01	-6.04099	4.06e-02	SUSD5	sushi domain containing 5	26032
10012674585	0.9743545	9.04e-01	1.22e-01	-6.041	7.42e-03	EIF2B2	eukaryotic translation initiation factor 2B, subunit 2 beta, 39kDa	8892
10012667098	0.9743545	9.04e-01	1.22e-01	-6.04101	3.55e-02	CKMT2	creatine kinase, mitochondrial 2 (sarcomeric)	1160
10012668532	0.9743545	9.04e-01	-1.22e-01	-6.04102	-1.04e-02	SEMA4A	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	64218
10012678260	0.9743545	9.04e-01	1.22e-01	-6.04102	2.67e-02	ASCL1	achaete-scute complex homolog 1 (Drosophila)	429
10012674002	0.9743545	9.04e-01	1.22e-01	-6.04103	6.20e-03	FXYD5	FXYD domain containing ion transport regulator 5	53827
10012675441	0.9743545	9.04e-01	-1.22e-01	-6.04104	-1.32e-02	IQCA	IQ motif containing with AAA domain	79781
10012674810	0.9743691	9.04e-01	1.22e-01	-6.04105	1.29e-02	TJP2	tight junction protein 2 (zona occludens 2)	9414
10012676498	0.9743691	9.04e-01	1.22e-01	-6.04106	2.25e-02	ARC	activity-regulated cytoskeleton-associated protein	23237
10012689084	0.9743691	9.04e-01	-1.22e-01	-6.04106	-2.06e-02	PIGM	phosphatidylinositol glycan anchor biosynthesis, class M	93183
