ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
8081343	0.874687	6.73e-01	4.32e-01	-6.07848	9.00e-02	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit	54931
8141050	0.874741	6.73e-01	4.31e-01	-6.07853	6.60e-02	RPS3A	ribosomal protein S3A	6189
7992865	0.874741	6.73e-01	-4.31e-01	-6.07855	-1.20e-01	OR1F2P	olfactory receptor family 1 subfamily F member 2 pseudogene	26184
7979033	0.874741	6.73e-01	4.31e-01	-6.07856	7.20e-02	SAV1	salvador family WW domain containing protein 1	60485
8068731	0.874741	6.74e-01	4.31e-01	-6.0786	8.00e-02			
8170402	0.874741	6.74e-01	-4.31e-01	-6.0786	-8.40e-02	HSFX1///HSFX2	heat shock transcription factor family, X-linked 1///heat shock transcription factor family, X-linked 2	100506164///100130086
8175616	0.874741	6.74e-01	-4.31e-01	-6.0786	-8.40e-02	HSFX1///HSFX2	heat shock transcription factor family, X-linked 1///heat shock transcription factor family, X-linked 2	100506164///100130086
7896237	0.874748	6.74e-01	4.31e-01	-6.07862	7.80e-02			
7895540	0.874811	6.74e-01	-4.31e-01	-6.0787	-7.80e-02			
8104781	0.874811	6.74e-01	-4.31e-01	-6.0787	-8.20e-02	RXFP3	relaxin/insulin like family peptide receptor 3	51289
8012285	0.874811	6.74e-01	-4.31e-01	-6.07871	-7.40e-02	KCNAB3	potassium voltage-gated channel subfamily A regulatory beta subunit 3	9196
8060334	0.874811	6.74e-01	4.31e-01	-6.07872	7.80e-02	SOX12	SRY-box 12	6666
8016891	0.874899	6.74e-01	-4.31e-01	-6.07878	-8.60e-02	VEZF1	vascular endothelial zinc finger 1	7716
8106929	0.874934	6.74e-01	4.31e-01	-6.07881	7.20e-02			
7894453	0.874934	6.74e-01	4.31e-01	-6.07884	1.38e-01			
8146934	0.874934	6.74e-01	-4.31e-01	-6.07885	-1.10e-01	LY96	lymphocyte antigen 96	23643
8119595	0.874934	6.74e-01	4.31e-01	-6.07886	6.60e-02	RPL7L1	ribosomal protein L7 like 1	285855
7993453	0.874934	6.74e-01	4.31e-01	-6.07888	9.40e-02	MPV17L	MPV17 mitochondrial inner membrane protein like	255027
7893367	0.874934	6.74e-01	4.31e-01	-6.07889	9.00e-02			
7957532	0.874948	6.74e-01	-4.31e-01	-6.07891	-8.00e-02			
8014861	0.874957	6.74e-01	4.30e-01	-6.07898	1.66e-01			
8060368	0.874957	6.74e-01	-4.30e-01	-6.079	-1.00e-01			
7985147	0.874957	6.74e-01	4.30e-01	-6.07901	2.12e-01	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4	55466
8084755	0.874957	6.74e-01	4.30e-01	-6.07903	1.06e-01	MIR28	microRNA 28	407020
8061406	0.874957	6.74e-01	-4.30e-01	-6.07903	-9.20e-02	SYNDIG1	synapse differentiation inducing 1	79953
7947052	0.874957	6.74e-01	-4.30e-01	-6.07903	-9.60e-02	IGSF22	immunoglobulin superfamily member 22	283284
8175585	0.874957	6.74e-01	4.30e-01	-6.07903	1.54e-01	ANKRD11	ankyrin repeat domain 11	29123
8169350	0.875032	6.74e-01	4.30e-01	-6.07909	5.60e-02			
8138706	0.875032	6.74e-01	-4.30e-01	-6.07912	-1.26e-01			
7989832	0.875032	6.74e-01	4.30e-01	-6.07914	6.40e-02			
8068422	0.875032	6.75e-01	4.30e-01	-6.0792	6.80e-02	DOPEY2	dopey family member 2	9980
7979085	0.875032	6.75e-01	4.30e-01	-6.07922	8.00e-02	PYGL	phosphorylase, glycogen, liver	5836
8055592	0.875032	6.75e-01	-4.30e-01	-6.07922	-1.62e-01			
7938800	0.875032	6.75e-01	4.30e-01	-6.07923	6.60e-02	LDHAL6A	lactate dehydrogenase A like 6A	160287
8040477	0.875032	6.75e-01	-4.30e-01	-6.07924	-7.60e-02			
8044127	0.875032	6.75e-01	4.30e-01	-6.07924	7.00e-02	C2orf49	chromosome 2 open reading frame 49	79074
7957958	0.875032	6.75e-01	4.30e-01	-6.07924	6.60e-02			
8091458	0.875032	6.75e-01	4.30e-01	-6.07924	5.80e-02	SERP1	stress-associated endoplasmic reticulum protein 1	27230
8019711	0.875148	6.75e-01	-4.30e-01	-6.07932	-1.12e-01	SCGB1C2///SCGB1C1	secretoglobin family 1C member 2///secretoglobin family 1C member 1	653486///147199
8148270	0.875194	6.75e-01	-4.30e-01	-6.07935	-7.00e-02	NDUFB9	NADH:ubiquinone oxidoreductase subunit B9	4715
8114215	0.875199	6.75e-01	-4.30e-01	-6.07937	-6.20e-02	PITX1	paired like homeodomain 1	5307
7893177	0.875277	6.75e-01	-4.29e-01	-6.07943	-1.94e-01			
7999588	0.875277	6.75e-01	-4.29e-01	-6.07944	-9.60e-02	PLA2G10	phospholipase A2 group X	8399
7905533	0.875325	6.75e-01	-4.29e-01	-6.07948	-1.20e-01	IVL	involucrin	3713
7893861	0.875402	6.75e-01	-4.29e-01	-6.07955	-1.28e-01			
8006409	0.875402	6.75e-01	-4.29e-01	-6.07958	-7.20e-02	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1	8851
8055291	0.875402	6.75e-01	-4.29e-01	-6.07958	-7.00e-02	C2orf27B	chromosome 2 open reading frame 27B	408029
8104394	0.875402	6.75e-01	-4.29e-01	-6.07959	-9.00e-02	ADCY2	adenylate cyclase 2	108
8170630	0.875402	6.75e-01	-4.29e-01	-6.07961	-1.04e-01	PNMA6A	paraneoplastic Ma antigen family member 6A	84968
8132715	0.875402	6.75e-01	-4.29e-01	-6.07963	-8.40e-02	C7orf57	chromosome 7 open reading frame 57	136288
8161024	0.875402	6.75e-01	4.29e-01	-6.07963	8.40e-02	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	6023
7895090	0.875414	6.75e-01	-4.29e-01	-6.07965	-8.40e-02			
7951928	0.875422	6.75e-01	-4.29e-01	-6.07969	-8.20e-02	DSCAML1	DS cell adhesion molecule like 1	57453
7932209	0.875422	6.75e-01	-4.29e-01	-6.07969	-1.04e-01			
7893423	0.875422	6.75e-01	4.29e-01	-6.07971	1.06e-01			
7893700	0.875422	6.75e-01	4.29e-01	-6.07972	8.00e-02			
8031293	0.875553	6.75e-01	-4.29e-01	-6.0798	-1.84e-01	KIR2DS2///KIR3DL3///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1	100132285///115653///3813///3812///3811///3809///3806///3804///3803///3802///3813///3812///3811
7985786	0.875648	6.76e-01	4.28e-01	-6.07986	5.80e-02	ACAN	aggrecan	176
7892746	0.875648	6.76e-01	-4.28e-01	-6.07988	-7.40e-02			
8043564	0.875649	6.76e-01	4.28e-01	-6.0799	9.40e-02	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A	51011
7949075	0.875649	6.76e-01	4.28e-01	-6.07991	6.20e-02	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	51504
8094259	0.875649	6.76e-01	-4.28e-01	-6.07995	-5.60e-02	LAP3	leucine aminopeptidase 3	51056
8066091	0.875649	6.76e-01	4.28e-01	-6.07995	7.40e-02	SOGA1	suppressor of glucose, autophagy associated 1	140710
7894410	0.875649	6.76e-01	4.28e-01	-6.07996	1.44e-01			
8115210	0.87583	6.76e-01	4.28e-01	-6.08006	6.80e-02	TNIP1	TNFAIP3 interacting protein 1	10318
7896181	0.875853	6.76e-01	4.28e-01	-6.0801	2.02e-01			
7935510	0.875853	6.76e-01	4.28e-01	-6.0801	9.20e-02	MORN4	MORN repeat containing 4	118812
7892669	0.876005	6.76e-01	-4.28e-01	-6.08019	-6.80e-02			
7894183	0.876026	6.76e-01	4.28e-01	-6.08024	1.14e-01			
8034631	0.876026	6.76e-01	-4.28e-01	-6.08025	-6.00e-02	STX10	syntaxin 10	8677
8108192	0.876026	6.76e-01	-4.27e-01	-6.08027	-8.20e-02	C5orf66	chromosome 5 open reading frame 66	100996485
7892773	0.876026	6.76e-01	-4.27e-01	-6.08028	-7.60e-02			
7966746	0.876026	6.76e-01	-4.27e-01	-6.08028	-6.00e-02	HRK	harakiri, BCL2 interacting protein	8739
7976858	0.876034	6.76e-01	4.27e-01	-6.0803	6.20e-02	DIO3	deiodinase, iodothyronine, type III	1735
7921752	0.876052	6.76e-01	4.27e-01	-6.08033	8.40e-02	ARHGAP30	Rho GTPase activating protein 30	257106
8108631	0.876081	6.76e-01	4.27e-01	-6.08036	1.38e-01	VTRNA1-3	vault RNA 1-3	56662
8097951	0.876081	6.76e-01	-4.27e-01	-6.08037	-7.20e-02			
8075785	0.876106	6.76e-01	-4.27e-01	-6.0804	-8.20e-02	FOXRED2	FAD dependent oxidoreductase domain containing 2	80020
8036525	0.876114	6.77e-01	4.27e-01	-6.08043	7.00e-02	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184
8058695	0.876114	6.77e-01	-4.27e-01	-6.08044	-8.40e-02	BARD1	BRCA1 associated RING domain 1	580
8078173	0.876128	6.77e-01	4.27e-01	-6.08046	6.40e-02	OXNAD1	oxidoreductase NAD binding domain containing 1	92106
7941597	0.876128	6.77e-01	4.27e-01	-6.08048	6.20e-02			
8026250	0.876128	6.77e-01	4.27e-01	-6.0805	5.60e-02	DCAF15	DDB1 and CUL4 associated factor 15	90379
7896627	0.876128	6.77e-01	4.27e-01	-6.08053	6.60e-02			
8139712	0.876128	6.77e-01	4.27e-01	-6.08053	6.40e-02	VOPP1	vesicular, overexpressed in cancer, prosurvival protein 1	81552
8031784	0.876128	6.77e-01	4.27e-01	-6.08054	7.60e-02	ZNF134	zinc finger protein 134	7693
8009761	0.876161	6.77e-01	4.27e-01	-6.08057	7.20e-02	NUP85	nucleoporin 85	79902
8025563	0.876164	6.77e-01	-4.27e-01	-6.0806	-5.60e-02	PPAN-P2RY11///PPAN///P2RY11	PPAN-P2RY11 readthrough///peter pan homolog (Drosophila)///purinergic receptor P2Y11	692312///56342///5032
8047243	0.876164	6.77e-01	4.27e-01	-6.08061	1.10e-01	MARS2	methionyl-tRNA synthetase 2, mitochondrial	92935
7939524	0.876236	6.77e-01	4.27e-01	-6.08066	6.80e-02	EXT2	exostosin glycosyltransferase 2	2132
8045281	0.876236	6.77e-01	-4.27e-01	-6.08067	-7.80e-02			
8077768	0.876251	6.77e-01	-4.26e-01	-6.0807	-1.28e-01			
8027480	0.876312	6.77e-01	-4.26e-01	-6.08074	-7.80e-02	RGS9BP	regulator of G-protein signaling 9 binding protein	388531
7892796	0.876312	6.77e-01	-4.26e-01	-6.08076	-8.40e-02			
8071107	0.876473	6.77e-01	-4.26e-01	-6.08086	-6.60e-02	SLC25A18	solute carrier family 25 member 18	83733
8035868	0.876473	6.77e-01	-4.26e-01	-6.08087	-1.00e-01	LOC100420587	SHC binding and spindle associated 1 pseudogene	100420587
7955358	0.876473	6.77e-01	4.26e-01	-6.08088	7.40e-02	COX14	COX14, cytochrome c oxidase assembly factor	84987
8036749	0.87654	6.77e-01	-4.26e-01	-6.08093	-5.20e-02	EID2	EP300 interacting inhibitor of differentiation 2	163126
8039574	0.876557	6.77e-01	-4.26e-01	-6.08096	-8.80e-02	ZSCAN5B	zinc finger and SCAN domain containing 5B	342933
7959850	0.876557	6.77e-01	-4.26e-01	-6.08097	-6.60e-02	FZD10	frizzled class receptor 10	11211
7894343	0.876582	6.78e-01	-4.26e-01	-6.08109	-1.04e-01			
7968351	0.876582	6.78e-01	-4.26e-01	-6.08111	-9.00e-02	MEDAG	mesenteric estrogen dependent adipogenesis	84935
8166213	0.876582	6.78e-01	-4.26e-01	-6.08111	-6.20e-02	S100G	S100 calcium binding protein G	795
7979959	0.876582	6.78e-01	-4.26e-01	-6.08111	-1.16e-01			
7894944	0.876582	6.78e-01	-4.26e-01	-6.08112	-1.70e-01			
8044743	0.876582	6.78e-01	-4.25e-01	-6.08113	-7.60e-02			
8139812	0.876582	6.78e-01	-4.25e-01	-6.08115	-6.40e-02			
8177964	0.876582	6.78e-01	-4.25e-01	-6.08117	-7.80e-02	MCCD1	mitochondrial coiled-coil domain 1	401250
8179246	0.876582	6.78e-01	-4.25e-01	-6.08117	-7.80e-02	MCCD1	mitochondrial coiled-coil domain 1	401250
7906435	0.876582	6.78e-01	-4.25e-01	-6.08117	-7.20e-02	ACKR1	atypical chemokine receptor 1 (Duffy blood group)	2532
8170420	0.876582	6.78e-01	4.25e-01	-6.08119	7.40e-02	MAMLD1	mastermind like domain containing 1	10046
7977340	0.876582	6.78e-01	-4.25e-01	-6.0812	-7.40e-02	BTBD6	BTB domain containing 6	90135
7895550	0.876582	6.78e-01	4.25e-01	-6.08121	1.22e-01			
7915284	0.876582	6.78e-01	4.25e-01	-6.08121	1.02e-01			
8039526	0.876582	6.78e-01	4.25e-01	-6.08122	6.00e-02	FIZ1	FLT3 interacting zinc finger 1	84922
7901385	0.876673	6.78e-01	4.25e-01	-6.08128	6.60e-02	OSBPL9	oxysterol binding protein like 9	114883
8067818	0.876727	6.78e-01	-4.25e-01	-6.08132	-7.00e-02	NPBWR2	neuropeptides B/W receptor 2	2832
8089873	0.876762	6.78e-01	4.25e-01	-6.08136	1.56e-01			
8132034	0.876783	6.78e-01	4.25e-01	-6.08138	1.14e-01			
8145954	0.876807	6.78e-01	-4.25e-01	-6.08142	-5.20e-02	TACC1	transforming acidic coiled-coil containing protein 1	6867
8126324	0.876807	6.78e-01	-4.25e-01	-6.08144	-6.40e-02	PGC	progastricsin	5225
7898875	0.876807	6.78e-01	4.25e-01	-6.08145	6.60e-02	RPL11	ribosomal protein L11	6135
8005689	0.876807	6.78e-01	4.25e-01	-6.08146	1.42e-01	USP32P2///USP32P1	ubiquitin specific peptidase 32 pseudogene 2///ubiquitin specific peptidase 32 pseudogene 1	220594///162632
7962557	0.876828	6.78e-01	-4.25e-01	-6.08148	-7.80e-02			
7894740	0.876943	6.78e-01	4.25e-01	-6.08155	5.40e-02			
8027956	0.877161	6.79e-01	-4.24e-01	-6.08167	-5.20e-02	KMT2B	lysine methyltransferase 2B	9757
8124551	0.877176	6.79e-01	-4.24e-01	-6.0817	-6.40e-02	TOB2P1	transducer of ERBB2, 2 pseudogene 1	222699
8114856	0.877189	6.79e-01	-4.24e-01	-6.08172	-1.00e-01	PLAC8L1	PLAC8 like 1	153770
8012150	0.877189	6.79e-01	4.24e-01	-6.08173	5.40e-02	GPS2	G protein pathway suppressor 2	2874
7892988	0.877245	6.79e-01	-4.24e-01	-6.08178	-1.50e-01			
7932608	0.877351	6.79e-01	-4.24e-01	-6.08185	-1.08e-01			
7927597	0.877351	6.79e-01	-4.24e-01	-6.08186	-1.10e-01			
8168691	0.877351	6.79e-01	4.24e-01	-6.08187	1.02e-01	DIAPH2	diaphanous related formin 2	1730
7982348	0.877351	6.79e-01	-4.24e-01	-6.08189	-9.80e-02			
8146908	0.877392	6.79e-01	-4.24e-01	-6.08192	-8.60e-02	KCNB2	potassium voltage-gated channel subfamily B member 2	9312
8064216	0.877415	6.79e-01	-4.24e-01	-6.08197	-1.70e-01			
7892921	0.877415	6.79e-01	4.24e-01	-6.08198	8.40e-02			
7950644	0.877415	6.79e-01	4.23e-01	-6.082	6.60e-02	NDUFC2-KCTD14///NDUFC2	NDUFC2-KCTD14 readthrough///NADH:ubiquinone oxidoreductase subunit C2	100532726///4718
7941004	0.877415	6.79e-01	4.23e-01	-6.08201	7.80e-02	CCDC88B	coiled-coil domain containing 88B	283234
7956741	0.877415	6.79e-01	-4.23e-01	-6.08202	-1.80e-01			
7895149	0.877444	6.79e-01	4.23e-01	-6.08205	5.60e-02			
7975386	0.877444	6.79e-01	-4.23e-01	-6.08206	-7.20e-02	ERVK3-2	endogenous retrovirus group K3 member 2	100862697
8048368	0.877604	6.79e-01	4.23e-01	-6.08215	6.60e-02			
7943519	0.877606	6.79e-01	-4.23e-01	-6.08217	-7.40e-02			
8029547	0.877679	6.79e-01	-4.23e-01	-6.08223	-7.40e-02	APOC4-APOC2///APOC4	APOC4-APOC2 readthrough (NMD candidate)///apolipoprotein C4	100533990///346
8112592	0.877679	6.80e-01	-4.23e-01	-6.08227	-9.40e-02	FOXD1	forkhead box D1	2297
8109610	0.877679	6.80e-01	-4.23e-01	-6.08229	-9.00e-02			
8071373	0.877679	6.80e-01	-4.23e-01	-6.08231	-8.20e-02			
8071545	0.877679	6.80e-01	-4.23e-01	-6.08231	-8.20e-02			
8074744	0.877679	6.80e-01	-4.23e-01	-6.08231	-8.20e-02			
7907146	0.877679	6.80e-01	-4.23e-01	-6.08232	-6.40e-02	TBX19	T-box 19	9095
8067773	0.877734	6.80e-01	4.23e-01	-6.08236	8.20e-02	ZNF512B	zinc finger protein 512B	57473
7907090	0.877773	6.80e-01	-4.23e-01	-6.0824	-7.40e-02			
7954291	0.877773	6.80e-01	-4.23e-01	-6.08242	-8.40e-02			
8047690	0.877773	6.80e-01	4.22e-01	-6.08249	6.40e-02			
8173287	0.877773	6.80e-01	4.22e-01	-6.0825	8.80e-02	VSIG4	V-set and immunoglobulin domain containing 4	11326
8068235	0.877773	6.80e-01	-4.22e-01	-6.0825	-7.40e-02	OLIG1	oligodendrocyte transcription factor 1	116448
8084165	0.877773	6.80e-01	4.22e-01	-6.0825	7.40e-02	SOX2	SRY-box 2	6657
8015526	0.877773	6.80e-01	4.22e-01	-6.0825	6.20e-02	KAT2A	lysine acetyltransferase 2A	2648
7925432	0.877773	6.80e-01	-4.22e-01	-6.08252	-1.14e-01			
7904016	0.877773	6.80e-01	-4.22e-01	-6.08252	-9.40e-02			
8102848	0.877775	6.80e-01	4.22e-01	-6.08254	8.40e-02	SETD7	SET domain containing lysine methyltransferase 7	80854
8080438	0.877895	6.80e-01	-4.22e-01	-6.08261	-5.40e-02	SPCS1	signal peptidase complex subunit 1	28972
7984567	0.877896	6.80e-01	-4.22e-01	-6.08262	-1.62e-01			
7964260	0.877956	6.80e-01	4.22e-01	-6.08268	9.20e-02			
8107200	0.877956	6.80e-01	-4.22e-01	-6.0827	-1.04e-01	RAB9BP1	RAB9B, member RAS oncogene family pseudogene 1	9366
8038695	0.877956	6.80e-01	-4.22e-01	-6.08271	-6.80e-02	KLK7	kallikrein related peptidase 7	5650
8110472	0.877956	6.80e-01	4.22e-01	-6.08272	8.40e-02	ZFP2	ZFP2 zinc finger protein	80108
7933176	0.878114	6.80e-01	-4.22e-01	-6.08281	-7.80e-02			
8015445	0.878114	6.80e-01	-4.22e-01	-6.08284	-8.40e-02	NT5C3B	5'-nucleotidase, cytosolic IIIB	115024
8172156	0.878114	6.80e-01	4.22e-01	-6.08285	1.02e-01			
8148968	0.878114	6.81e-01	-4.21e-01	-6.08285	-6.80e-02	FAM87A	family with sequence similarity 87 member A	157693
8127690	0.87824	6.81e-01	-4.21e-01	-6.08294	-1.04e-01			
8071953	0.87824	6.81e-01	-4.21e-01	-6.08295	-9.20e-02	SGSM1	small G protein signaling modulator 1	129049
8121850	0.87824	6.81e-01	-4.21e-01	-6.08298	-8.20e-02	HEY2	hes related family bHLH transcription factor with YRPW motif 2	23493
7998961	0.87824	6.81e-01	4.21e-01	-6.08299	1.02e-01			
7899562	0.87824	6.81e-01	-4.21e-01	-6.08299	-6.60e-02	PTPRU	protein tyrosine phosphatase, receptor type U	10076
8060432	0.87825	6.81e-01	-4.21e-01	-6.08301	-8.20e-02	TGM3	transglutaminase 3	7053
7984662	0.878269	6.81e-01	-4.21e-01	-6.08307	-6.20e-02	GOLGA6C///LOC645752///GOLGA6A///GOLGA6B	golgin A6 family member C///golgin A6 family member A pseudogene///golgin A6 family member A///golgin A6 family member B	653641///645752///342096///55889
7894569	0.878269	6.81e-01	4.21e-01	-6.08308	1.00e-01			
7892673	0.878269	6.81e-01	-4.21e-01	-6.08311	-1.04e-01			
7892916	0.878269	6.81e-01	4.21e-01	-6.08311	7.60e-02			
8170994	0.878269	6.81e-01	-4.21e-01	-6.08312	-7.40e-02	H2AFB1///H2AFB2///H2AFB3	H2A histone family member B1///H2A histone family member B2///H2A histone family member B3	474382///474381///83740
8176249	0.878269	6.81e-01	-4.21e-01	-6.08312	-7.40e-02	H2AFB1///H2AFB2///H2AFB3	H2A histone family member B1///H2A histone family member B2///H2A histone family member B3	474382///474381///83740
8108949	0.878269	6.81e-01	-4.21e-01	-6.08313	-6.00e-02	POU4F3	POU class 4 homeobox 3	5459
8083848	0.878269	6.81e-01	-4.21e-01	-6.08315	-1.16e-01			
8126093	0.878311	6.81e-01	-4.21e-01	-6.08319	-1.24e-01			
7895514	0.878311	6.81e-01	-4.21e-01	-6.08323	-5.60e-02			
7906954	0.878311	6.81e-01	-4.21e-01	-6.08324	-1.40e-01	PBX1	PBX homeobox 1	5087
8087881	0.878311	6.81e-01	-4.21e-01	-6.08324	-1.16e-01	MIRLET7G	microRNA let-7g	406890
8158976	0.878311	6.81e-01	-4.21e-01	-6.08325	-1.02e-01	CEL	carboxyl ester lipase	1056
8123334	0.878311	6.81e-01	-4.21e-01	-6.08326	-9.20e-02	LINC00602	long intergenic non-protein coding RNA 602	441177
8151931	0.878448	6.81e-01	4.20e-01	-6.08334	1.06e-01	TSPYL5	TSPY like 5	85453
8084818	0.878476	6.81e-01	-4.20e-01	-6.08337	-1.50e-01	CCDC50	coiled-coil domain containing 50	152137
8013109	0.878481	6.81e-01	4.20e-01	-6.08343	8.80e-02			
8090314	0.878481	6.81e-01	-4.20e-01	-6.08343	-9.00e-02	ALDH1L1	aldehyde dehydrogenase 1 family member L1	10840
7955168	0.878481	6.81e-01	-4.20e-01	-6.08343	-7.40e-02			
8180273	0.878481	6.81e-01	4.20e-01	-6.08344	1.08e-01	PCDHA12	protocadherin alpha 12	56137
8032051	0.878909	6.82e-01	-4.20e-01	-6.08367	-7.40e-02	ODF3L2	outer dense fiber of sperm tails 3 like 2	284451
8034469	0.878909	6.82e-01	-4.20e-01	-6.08368	-5.60e-02	FBXW9	F-box and WD repeat domain containing 9	84261
8080868	0.878909	6.82e-01	-4.20e-01	-6.08369	-1.20e-01	C3orf49	chromosome 3 open reading frame 49	132200
7949668	0.878943	6.82e-01	-4.19e-01	-6.08373	-6.40e-02	CCDC87	coiled-coil domain containing 87	55231
8000963	0.878943	6.82e-01	-4.19e-01	-6.08374	-9.20e-02	STX1B	syntaxin 1B	112755
8164649	0.878943	6.82e-01	4.19e-01	-6.08375	8.60e-02	PRRC2B	proline rich coiled-coil 2B	84726
7959775	0.878944	6.82e-01	-4.19e-01	-6.08378	-7.20e-02			
8048081	0.878944	6.82e-01	-4.19e-01	-6.0838	-6.00e-02	SPAG16	sperm associated antigen 16	79582
8015737	0.878944	6.82e-01	-4.19e-01	-6.08381	-6.60e-02			
7926889	0.878944	6.82e-01	-4.19e-01	-6.08386	-6.80e-02	LYZL1	lysozyme like 1	84569
8126482	0.878944	6.82e-01	4.19e-01	-6.0839	6.60e-02			
8085026	0.878944	6.82e-01	4.19e-01	-6.08392	4.80e-02	RPL35A	ribosomal protein L35a	6165
8031097	0.878944	6.82e-01	4.19e-01	-6.08398	5.00e-02	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696
7936798	0.878944	6.82e-01	4.19e-01	-6.08399	1.06e-01	FAM24B-CUZD1///CUZD1	FAM24B-CUZD1 readthrough///CUB and zona pellucida like domains 1	100533195///50624
8065016	0.878944	6.82e-01	-4.19e-01	-6.08401	-7.60e-02			
7993451	0.878944	6.82e-01	4.19e-01	-6.08401	1.76e-01			
7993586	0.878944	6.82e-01	4.19e-01	-6.08401	1.76e-01			
7999594	0.878944	6.82e-01	4.19e-01	-6.08401	1.76e-01			
7999750	0.878944	6.82e-01	4.19e-01	-6.08401	1.76e-01			
7904431	0.878944	6.82e-01	-4.19e-01	-6.08403	-8.60e-02			
8073645	0.878944	6.82e-01	4.19e-01	-6.08404	6.40e-02	SAMM50	SAMM50 sorting and assembly machinery component	25813
8073345	0.878944	6.83e-01	-4.19e-01	-6.08405	-6.80e-02	EP300	E1A binding protein p300	2033
7892603	0.878944	6.83e-01	4.19e-01	-6.08406	1.32e-01			
8109750	0.878944	6.83e-01	4.19e-01	-6.08407	5.40e-02	RPLP0	ribosomal protein lateral stalk subunit P0	6175
7948088	0.878944	6.83e-01	-4.19e-01	-6.08407	-8.00e-02	SLC25A33	solute carrier family 25 member 33	84275
8064976	0.878944	6.83e-01	4.19e-01	-6.08408	6.20e-02	DNAJC9	DnaJ heat shock protein family (Hsp40) member C9	23234
8050115	0.878944	6.83e-01	4.19e-01	-6.0841	9.40e-02	LINC00299	long intergenic non-protein coding RNA 299	339789
8171491	0.878944	6.83e-01	-4.19e-01	-6.08412	-8.80e-02			
7972567	0.878944	6.83e-01	-4.19e-01	-6.08413	-7.60e-02	ZIC5	Zic family member 5	85416
8112202	0.878944	6.83e-01	-4.18e-01	-6.08414	-1.54e-01	PLK2	polo like kinase 2	10769
7894674	0.878944	6.83e-01	4.18e-01	-6.08414	7.00e-02			
7896008	0.879006	6.83e-01	-4.18e-01	-6.0842	-7.80e-02			
7892853	0.879006	6.83e-01	4.18e-01	-6.08421	5.00e-02			
8062693	0.879095	6.83e-01	4.18e-01	-6.08427	8.40e-02			
8171723	0.879095	6.83e-01	4.18e-01	-6.08428	6.20e-02			
7896323	0.879095	6.83e-01	-4.18e-01	-6.08429	-1.28e-01			
8134415	0.879187	6.83e-01	4.18e-01	-6.08436	7.40e-02	SDHAF3	succinate dehydrogenase complex assembly factor 3	57001
8152242	0.879187	6.83e-01	4.18e-01	-6.08437	5.80e-02			
8108182	0.879195	6.83e-01	4.18e-01	-6.08439	9.40e-02	CATSPER3	cation channel sperm associated 3	347732
7940735	0.879283	6.83e-01	4.18e-01	-6.08445	8.80e-02			
8109226	0.879283	6.83e-01	-4.18e-01	-6.08446	-5.60e-02	CDX1	caudal type homeobox 1	1044
8116829	0.879313	6.83e-01	-4.18e-01	-6.08449	-6.80e-02			
7895532	0.879315	6.83e-01	-4.18e-01	-6.08452	-9.80e-02			
7927767	0.879315	6.83e-01	4.18e-01	-6.08452	6.40e-02	ADO	2-aminoethanethiol dioxygenase	84890
7922295	0.879328	6.83e-01	-4.18e-01	-6.08454	-5.80e-02			
7970735	0.879353	6.83e-01	-4.17e-01	-6.08457	-8.80e-02			
7928060	0.879391	6.83e-01	-4.17e-01	-6.08461	-2.12e-01			
7999008	0.879401	6.83e-01	4.17e-01	-6.08463	6.60e-02	SLX4	SLX4 structure-specific endonuclease subunit	84464
8173933	0.879401	6.84e-01	-4.17e-01	-6.08466	-5.60e-02	PCDH19	protocadherin 19	57526
8172086	0.879401	6.84e-01	-4.17e-01	-6.08467	-8.40e-02			
8114583	0.879401	6.84e-01	-4.17e-01	-6.08467	-7.60e-02	SRA1	steroid receptor RNA activator 1	10011
